Date,Brk,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Cord Serial Number
5/24/2025,B,229,20.0,-4,AF,0.0,65564834
5/24/2025,B,229,19.0,-4,AF,0.0,65564834
5/24/2025,B,242,15.0,2,AF,4.0,65564834
5/25/2025,F,226,23.0,-5,AF,1.0,65564834
5/25/2025,B,257,12.0,-4,AF,3.0,65564834
5/25/2025,,216,12.0,,AF,,65564834
5/25/2025,B,260,8.0,1,AF,1.0,65564834
5/25/2025,B,232,21.0,-4,AF,4.0,65564834
5/27/2025,B,242,16.0,-3,AF,,65564834
5/31/2025,F,223,24.0,3,AF,0.0,65564834
5/31/2025,,211,12.0,,AF,,65564834
5/31/2025,B,215,32.0,-4,BF,0.0,65564834
5/31/2025,B,235,16.0,1,AF,0.0,65564834
5/31/2025,B,218,6.0,,AF,,65564834
5/31/2025,B,218,6.0,,BF,,65564834
5/31/2025,B,216,6.0,,AF,,65564834
5/31/2025,B,260,8.0,2,AF,3.0,65564834
5/31/2025,,232,6.0,,AF,,65564834
5/31/2025,,220,6.0,,AF,,65564834
5/31/2025,B,220,21.0,W0,AF,2.0,65564834
5/31/2025,B,267,6.0,3,AF,0.0,65564834
5/31/2025,,237,17.0,-2,AF,3.0,65564834
5/31/2025,,225,16.0,2,AF,3.0,65564834
6/1/2025,F,227,6.0,,AF,,65564834
6/1/2025,B,228,20.0,,AF,,65564834
6/1/2025,B,252,6.0,4,AF,0.0,65564834
6/1/2025,,242,6.0,3,AF,0.0,65564834
6/1/2025,B,210,6.0,,AF,,65564834
6/1/2025,,226,6.0,,BF,,65564834
6/2/2025,F,251,13.0,-2,AF,0.0,65564834
6/2/2025,,240,6.0,,AF,,65564834
6/2/2025,B,219,21.0,-1,AF,0.0,65564834
6/2/2025,B,219,21.0,-1,AF,0.0,65564834
6/4/2025,F,213,18.0,,BF,,65564834
6/4/2025,B,216,12.0,,AF,,65564834
6/4/2025,B,213,24.0,5,BF,,65564834
6/5/2025,F,234,18.0,1,AF,0.0,65564834
6/6/2025,F,221,22.0,1,AF,,65564834
6/7/2025,F,221,22.0,2,AF,0.0,65564834
6/7/2025,B,222,22.0,-1,AF,0.0,65564834
6/8/2025,F,232,20.0,,AF,,65564834
6/8/2025,B,242,16.0,D0,AF,0.0,65564834
6/8/2025,,235,17.0,-1,AF,0.0,65564834
6/8/2025,B/2,235,19.0,-4,AF,,65564834
6/11/2025,F,213,21.0,,BB,,65564834
6/11/2025,,225,21.0,-4,AF,0.0,65564834
6/11/2025,,214,24.0,,AF,,65564834
6/11/2025,B,242,,-5,AF,0.0,65564834
6/11/2025,B,220,6.0,,AF,,65564834
6/11/2025,B,230,22.0,-2,AF,0.0,65564834
6/11/2025,,218,22.0,-4,AB,0.0,65564834
6/16/2025,F,247,16.0,-2,AF,1.0,65564834
6/16/2025,,240,17.0,D0,BF,0.0,65564834
6/16/2025,,236,15.0,-2,AF,0.0,65564834
6/16/2025,B,246,16.0,-5,AF,1.0,65564834
6/18/2025,F,220,12.0,,AF,,65564834
6/18/2025,,225,19.0,2,AF,2.0,65564834
6/18/2025,B,209,26.0,1,AF,2.0,65564834
6/18/2025,,219,6.0,,AF,,65564834
6/19/2025,F,250,16.0,W0,AF,5.0,65564834
6/20/2025,F,257,14.0,-4,AF,,65564834
6/20/2025,,225,21.0,-1,AF,6.0,65564834
6/21/2025,F,230,6.0,,BF,,65564834
6/21/2025,,229,19.0,-4,AF,1.0,65564834
6/21/2025,B,241,16.0,-3,AF,0.0,65564834
6/21/2025,,221,6.0,,AF,,65564834
6/21/2025,,224,19.0,1,AF,0.0,65564834
6/21/2025,,223,12.0,,AF,,65564834
6/21/2025,,215,12.0,,AF,,65564834
6/21/2025,B,256,6.0,,BB,,65564834
6/21/2025,B,239,16.0,0,AF,2.0,65564834
6/21/2025,,213,23.0,-4,AF,0.0,65564834
6/21/2025,,238,15.0,-2,AB,0.0,65564834
6/22/2025,F,222,30.0,-2,BF,0.0,65564834
6/22/2025,,225,19.0,-3,AB,0.0,65564834
6/22/2025,,212,12.0,,AF,,65564834
6/22/2025,B,239,6.0,,BB,,65564834
6/22/2025,,231,23.0,0,BF,1.0,65564834
6/22/2025,,217,22.0,-3,AF,2.0,65564834
6/22/2025,B,232,23.0,,AF,4.0,65564834
6/23/2025,F,232,22.0,-6,AF,0.0,65564834
6/23/2025,,234,16.0,-2,AF,0.0,65564834
6/23/2025,,229,18.0,-2,AF,0.0,65564834
6/23/2025,B,226,24.0,-5,AF,0.0,65564834
6/24/2025,F,220,26.0,-4,AF,0.0,65564834
6/24/2025,,218,20.0,2,AF,0.0,65564834
6/24/2025,B,239,6.0,,BF,,65564834
6/24/2025,B,228,22.0,-4,AF,0.0,65564834
6/24/2025,,219,6.0,,BF,,65564834
6/25/2025,F,242,6.0,,AF,,65564834
6/25/2025,,224,20.0,,AF,,65564834
6/25/2025,B,242,16.0,-2,AF,0.0,65564834
6/25/2025,B,242,17.0,-4,AF,0.0,65564834
6/25/2025,,228,17.0,D0,AF,2.0,65564834
6/26/2025,F,232,20.0,1,AF,0.0,65564834
6/26/2025,B,228,21.0,1,AF,3.0,65564834
6/27/2025,F,229,12.0,-4,AF,0.0,65564834
6/27/2025,B/2,247,10.0,1,AF,0.0,65564834
6/27/2025,B,225,21.0,5,BF,2.0,65564834
6/28/2025,F,232,19.0,-4,AF,0.0,65564834
6/28/2025,B,242,6.0,,AF,,65564834
6/28/2025,B,244,15.0,-4,AF,0.0,65564834
6/28/2025,B,242,14.0,D0,AF,3.0,65564834
6/28/2025,,232,13.0,D0,AF,0.0,65564834
6/28/2025,B,238,18.0,-5,AF,0.0,65564834
6/28/2025,B,259,6.0,,BF,,65564834
6/28/2025,,224,6.0,,AF,,65564834
6/28/2025,B,253,11.0,-2,AF,0.0,65564834
6/28/2025,,218,22.0,-3,AF,0.0,65564834
6/28/2025,,212,22.0,-3,AF,0.0,65564834
6/29/2025,F,233,18.0,W0,AF,0.0,65564834
6/29/2025,B,227,20.0,-3,,1.0,65564834
6/29/2025,B,218,24.0,-4,AF,2.0,65564834
6/29/2025,B,240,15.0,W0,AF,1.0,65564834
6/29/2025,,230,15.0,D0,AF,2.0,65564834
6/29/2025,B,249,14.0,-3,AF,1.0,65564834
6/29/2025,,232,21.0,2,BF,0.0,65564834
6/29/2025,B,258,10.0,D0,AF,3.0,65564834
6/30/2025,F,236,18.0,-2,AF,3.0,65564834
6/30/2025,B,271,6.0,2,AF,2.0,65564834
6/30/2025,,230,17.0,-2,AF,1.0,65564834
6/30/2025,B,254,6.0,,AF,,65564834
7/1/2025,B,267,9.0,-4,AF,0.0,65564834
7/1/2025,B,244,13.0,-2,AF,3.0,65564834
7/1/2025,B,232,17.0,W0,AF,1.0,65564834
7/2/2025,F,252,13.0,-1,AF,0.0,65564834
7/3/2025,F,236,19.0,,AF,,65564834
7/4/2025,F,239,17.0,1,AF,0.0,65564834
7/4/2025,B,238,18.0,-1,AF,0.0,65564834
7/4/2025,,228,17.0,W0,AF,0.0,65564834
7/5/2025,F,237,26.0,1,BF,5.0,65564834
7/5/2025,B,253,14.0,-4,AF,0.0,65564834
7/5/2025,,244,12.0,-1,AF,1.0,65564834
7/5/2025,,239,14.0,-1,AB,0.0,65564834
7/5/2025,B,238,19.0,-5,AF,0.0,65564834
7/5/2025,B,228,21.0,-3,AF,0.0,65564834
7/5/2025,B,235,20.0,D0,BB,3.0,65564834
7/5/2025,,241,14.0,W0,AF,5.0,65564834
7/5/2025,,225,19.0,-3,AF,0.0,65564834
7/5/2025,B,272,6.0,,AF,0.0,65564834
7/6/2025,F,222,22.0,-3,AF,0.0,65564834
7/6/2025,B,234,19.0,-1,AF,0.0,65564834
7/8/2025,F,225,22.0,-3,AF,0.0,65564834
7/8/2025,B,260,5.0,3,AF,0.0,65564834
7/8/2025,B,253,6.0,,BF,,65564834
7/10/2025,F,237,20.0,,AF,,65564834
7/11/2025,F,243,18.0,-2,AF,4.0,65564834
7/11/2025,B,268,6.0,1,AF,0.0,65564834
7/11/2025,B,270,7.0,-2,AF,0.0,65564834
7/12/2025,F,225,21.0,D0,AF,0.0,65564834
7/12/2025,B,239,17.0,-4,AF,0.0,65564834
7/12/2025,,225,18.0,-3,AB,0.0,65564834
7/12/2025,B,232,19.0,1,BF,0.0,65564834
7/12/2025,B,232,6.0,,AF,,65564834
7/12/2025,B,222,18.0,,BF,,65564834
7/12/2025,,219,20.0,-1,AB,1.0,65564834
7/12/2025,,221,22.0,-4,AF,3.0,65564834
7/12/2025,,218,12.0,,AF,,65564834
7/12/2025,B,233,19.0,-4,AF,0.0,65564834
7/12/2025,,201,12.0,,AF,,65564834
7/12/2025,B,231,6.0,,AF,,65564834
7/13/2025,F,231,18.0,D0,AF,3.0,65564834
7/13/2025,B,233,16.0,D0,AF,0.0,65564834
7/13/2025,,216,21.0,-4,AF,0.0,65564834
7/14/2025,F,247,6.0,,BF,,65564834
7/14/2025,B,226,19.0,D0,AF,1.0,65564834
7/14/2025,B,259,9.0,-1,AF,3.0,65564834
7/15/2025,F,222,22.0,-3,AF,0.0,65564834
7/15/2025,B,272,6.0,,BF,,65564834
7/16/2025,F,254,11.0,1,AF,0.0,65564834
7/16/2025,,244,13.0,-1,AF,1.0,65564834
7/16/2025,,239,15.0,-2,AF,1.0,65564834
7/16/2025,B,232,19.0,-2,AF,1.0,65564834
7/16/2025,B,260,10.0,,AF,,65564834
7/17/2025,F,229,19.0,D0,AF,2.0,65564834
7/17/2025,,220,19.0,-1,AF,0.0,65564834
7/17/2025,B,250,15.0,,AF,,65564834
7/17/2025,,229,16.0,-3,AF,2.0,65564834
7/17/2025,,226,19.0,,BF,,65564834
7/18/2025,F,224,22.0,-4,AF,1.0,65564834
7/18/2025,,225,21.0,D0,AB,0.0,65564834
7/18/2025,,221,17.0,D0,AF,0.0,65564834
7/18/2025,B,241,16.0,-5,AF,0.0,65564834
7/18/2025,,215,20.0,W0,AF,0.0,65564834
7/18/2025,B,243,14.0,W0,AF,4.0,65564834
7/18/2025,B,220,22.0,-4,AF,0.0,65564834
7/18/2025,,241,10.0,2,AB,3.0,65564834
7/18/2025,B,256,9.0,W0,AB,0.0,65564834
7/18/2025,,240,11.0,2,AF,4.0,65564834
7/19/2025,F,226,12.0,,BF,,65564834
7/19/2025,B,262,10.0,-2,AB,1.0,65564834
7/19/2025,,221,18.0,-1,AF,0.0,65564834
7/19/2025,,210,22.0,-2,AF,0.0,65564834
7/19/2025,,213,12.0,,AF,,65564834
7/19/2025,,256,8.0,W0,AF,0.0,65564834
7/19/2025,,241,15.0,-4,AF,1.0,65564834
7/19/2025,B,226,21.0,-2,AF,2.0,65564834
7/19/2025,,245,12.0,-2,AF,0.0,65564834
7/19/2025,,234,16.0,-4,AF,0.0,65564834
7/19/2025,,230,15.0,-3,AF,0.0,65564834
7/19/2025,,223,16.0,W0,AB,0.0,65564834
7/19/2025,B/2,217,23.0,-4,AF,0.0,65564834
7/19/2025,B ,256,13.0,-3,AF,0.0,65564834
7/19/2025,,230,19.0,1,AF,2.0,65564834
7/19/2025,B,228,22.0,-5,AF,0.0,65564834
7/19/2025,,258,12.0,-4,AF,0.0,65564834
7/19/2025,,239,18.0,-1,AF,3.0,65564834
7/19/2025,,236,6.0,,AF,,65564834
7/19/2025,,221,20.0,-4,AF,0.0,65564834
7/19/2025,B,263,14.0,-7,AF,0.0,65564834
7/19/2025,B,242,6.0,,AF,,65564834
7/19/2025,B,260,8.0,,BF,0.0,65564834
7/19/2025,,229,22.0,-4,AF,4.0,65564834
7/20/2025,F,246,15.0,-3,AF,1.0,65564834
7/20/2025,,226,17.0,-4,AF,0.0,65564834
7/20/2025,,218,19.0,-3,AF,1.0,65564834
7/20/2025,,215,19.0,-3,AF,0.0,65564834
7/20/2025,,211,20.0,-3,AF,0.0,65564834
7/20/2025,B,224,20.0,-3,AF,0.0,65564834
7/20/2025,,228,15.0,W0,AF,1.0,65564834
7/20/2025,,233,14.0,-1,AF,1.0,65564834
7/20/2025,B,230,19.0,-4,AF,0.0,65564834
7/20/2025,,212,18.0,2,AF,1.0,65564834
7/20/2025,,204,18.0,4,AF,0.0,65564834
7/21/2025,B,230,6.0,,AF,,65564834
7/22/2025,F,217,6.0,,AF,,65564834
7/22/2025,B,232,18.0,1,AF,4.0,65564834
7/22/2025,,220,18.0,1,AF,0.0,65564834
25-Jul,F,246,13.0,2,AF,0.0,65564834
25-Jul,,240,6.0,,AF,,65564834
25-Jul,,227,16.0,1,AF,0.0,65564834
25-Jul,B,271,6.0,1,AF,0.0,65564834
25-Jul,,214,23.0,-4,AF,0.0,65564834
7/26/2025,F,229,18.0,W0,AB,0.0,65564834
7/26/2025,B,227,21.0,-3,AF,1.0,65564834
7/26/2025,,218,21.0,-3,AF,2.0,65564834
7/26/2025,B,231,19.0,-4,AF,1.0,65564834
7/26/2025,,234,14.0,D0,AF,3.0,65564834
7/26/2025,,229,17.0,D0,AF,6.0,65564834
7/26/2025,B,277,5.0,1,AF,1.0,65564834
7/26/2025,,237,15.0,D0,AB,1.0,65564834
7/26/2025,,231,19.0,-5,AF,2.0,65564834
7/26/2025,B,231,22.0,-5,AF,2.0,65564834
7/26/2025,B/2,254,13.0,-4,AF,1.0,65564834
7/26/2025,B,246,13.0,-3,AF,0.0,65564834
7/26/2025,B,239,14.0,1,AF,0.0,65564834
7/26/2025,,232,15.0,2,AF,3.0,65564834
7/26/2025,B,223,20.0,-2,AF,0.0,65564834
7/26/2025,,220,15.0,4,AF,4.0,65564834
7/26/2025,B,222,21.0,-1,AF,1.0,65564834
7/26/2025,B,251,7.0,,AF,,65564834
7/26/2025,,238,6.0,,AF,,65564834
7/27/2025,F,230,19.0,-3,AF,0.0,65564834
7/27/2025,B,221,27.0,-1,BF,0.0,65564834
7/27/2025,B,256,10.0,W0,AB,3.0,65564834
7/27/2025,B,238,15.0,-1,AF,0.0,65564834
7/27/2025,B,240,17.0,1,AB,0.0,65564834
7/27/2025,B/2,248,16.0,-4,AF,4.0,65564834
7/27/2025,,222,24.0,-5,AF,2.0,65564834
7/27/2025,,216,22.0,-2,AF,4.0,65564834
7/27/2025,,227,15.0,2,AF,4.0,65564834
7/28/2025,F,274,7.0,1,AF,0.0,65564834
7/28/2025,,249,11.0,-1,AF,0.0,65564834
7/28/2025,,235,15.0,-1,AF,0.0,65564834
7/28/2025,B,247,15.0,-4,AF,0.0,65564834
7/28/2025,B ,244,20.0,-4,BF,0.0,65564834
7/28/2025,,232,16.0,W0,AF,0.0,65564834
7/28/2025,,220,20.0,-2,AF,0.0,65564834
7/28/2025,,217,20.0,2,AF,0.0,65564834
7/28/2025,B,272,5.0,D0,AB,0.0,65564834
7/28/2025,,226,18.0,-1,AF,0.0,65564834
7/29/2025,F,265,10.0,-1,AF,3.0,65564834
7/29/2025,,234,17.0,-4,AF,2.0,65564834
7/29/2025,B,228,21.0,-3,AF,3.0,65564834
7/29/2025,B,252,6.0,,AF,,65564834
7/29/2025,,235,16.0,-4,AF,0.0,65564834
7/29/2025,,224,6.0,,AF,,65564834
7/29/2025,B,221,20.0,1,AF,0.0,65564834
7/29/2025,,217,12.0,,AF,0.0,65564834
7/30/2025,F,227,20.0,-1,AF,1.0,65564834
7/30/2025,,209,12.0,,AF,,65564834
7/30/2025,B,218,12.0,,AF,,65564834
7/30/2025,B,223,22.0,D0,AF,1.0,65564834
7/30/2025,,217,12.0,,AF,,65564834
7/31/2025,F,258,6.0,,AF,,65564834
7/31/2025,B,225,23.0,-3,AF,2.0,65564834
7/31/2025,,239,19.0,-1,AF,0.0,65564834
7/31/2025,,231,18.0,W0,AF,0.0,65564834
7/31/2025,B,224,23.0,-1,AB,2.0,65564834
7/31/2025,B,236,17.0,W0,AF,0.0,65564834
8/1/2025,F,240,17.0,-3,AB,0.0,65564834
8/1/2025,,230,6.0,,AF,,65564834
8/1/2025,B,240,16.0,-2,AF,0.0,65564834
8/1/2025,B,258,11.0,1,AF,1.0,65564834
8/1/2025,,231,15.0,1,AF,2.0,65564834
8/1/2025,,224,6.0,,AF,,65564834
8/1/2025,B,260,6.0,2,AB,0.0,65564834
8/1/2025,,223,18.0,-1,AB,0.0,65564834
8/1/2025,B,267,8.0,-1,AF,0.0,65564834
8/1/2025,,220,17.0,1,AF,1.0,65564834
8/2/2025,F,241,6.0,,AF,,65564834
8/2/2025,B,232,20.0,-4,AB,0.0,65564834
8/2/2025,,234,15.0,,AF,,65564834
8/2/2025,B,250,15.0,-2,AF,0.0,65564834
8/2/2025,,244,11.0,D0,AF,2.0,65564834
8/2/2025,,231,15.0,2,AF,0.0,65564834
8/2/2025,B,255,13.0,-3,AF,0.0,65564834
8/2/2025,B,218,24.0,-5,AF,1.0,65564834
8/2/2025,B,230,17.0,-3,AF,2.0,65564834
8/2/2025,B,232,21.0,-5,BB,2.0,65564834
8/3/2025,F,260,6.0,2,AF,0.0,65564834
8/3/2025,B,235,17.0,1,AF,0.0,65564834
8/3/2025,,213,18.0,0,AF,1.0,65564834
8/3/2025,B,218,22.0,-2,AF,0.0,65564834
8/3/2025,B,218,23.0,-5,AB,1.0,65564834
8/3/2025,,213,20.0,1,AF,1.0,65564834
8/3/2025,B,264,8.0,1,AF,2.0,65564834
8/3/2025,,264,5.0,-1,AF,0.0,65564834
8/3/2025,B,239,18.0,-5,AF,0.0,65564834
8/3/2025,,224,17.0,,AF,,65564834
8/3/2025,B,262,9.0,-1,AF,0.0,65564834
8/3/2025,,219,20.0,-1,AF,1.0,65564834
8/3/2025,B,244,15.0,-1,AF,0.0,65564834
8/4/2025,B,252,13.0,-1,AF,0.0,65564834
8/4/2025,B,258,14.0,3,AF,0.0,65564834
8/4/2025,B,242,14.0,-1,AF,0.0,65564834
8/4/2025,,219,20.0,-2,AF,0.0,65564834
8/4/2025,B,213,21.0,,BB,,65564834
8/4/2025,,252,6.0,4,BF,1.0,65564834
8/4/2025,,238,20.0,-1,BF,3.0,65564834
8/4/2025,,234,6.0,,BB,,65564834
8/5/2025,F,255,13.0,-3,AF,1.0,65564834
8/6/2025,F,251,14.0,1,AF,3.0,65564834
8/6/2025,B,272,5.0,1,AF,0.0,65564834
8/6/2025,,246,11.0,W0,AF,0.0,65564834
8/8/2025,N,247,6.0,12,AF,0.0,65574834
8/8/2025,B,222,18.0,5,AF,0.0,65574834
8/8/2025,,221,15.0,6,AF,0.0,65574834
8/8/2025,B,224,22.0,4,AF,2.0,65574834
8/8/2025,B,225,25.0,-3,AF,0.0,65574834
8/9/2025,F,248,14.0,4,AF,0.0,65574834
8/9/2025,,230,19.0,1,AF,0.0,65574834
8/9/2025,,225,23.0,-3,AF,2.0,65574834
8/9/2025,B,224,24.0,-2,AF,0.0,65574834
8/9/2025,B,234,21.0,D0,AF,1.0,65574834
8/9/2025,,212,26.0,D0,AF,1.0,65574834
8/9/2025,B,239,21.0,-3,AF,3.0,65574834
8/9/2025,B,233,29.0,-3,BF,2.0,65574834
8/9/2025,,238,6.0,,AF,,65574834
8/9/2025,,221,23.0,-1,AF,2.0,65574834
8/9/2025,,212,28.0,-3,AF,3.0,65574834
8/9/2025,,236,25.0,-2,AF,3.0,65574834
8/9/2025,B,222,25.0,-2,AF,2.0,65574834
8/9/2025,,221,22.0,W0,AF,2.0,65574834
8/9/2025,,212,26.0,W0,AF,2.0,65574834
8/9/2025,B,263,6.0,,AF,,65574834
8/9/2025,,230,19.0,-1,AF,0.0,65574834
8/9/2025,,235,18.0,D0,2,,65574834
8/9/2025,,226,23.0,-4,AF,1.0,65574834
8/9/2025,,215,24.0,-1,AF,2.0,65574834
8/9/2025,,211,24.0,D0,AF,0.0,65574834
8/9/2025,,203,9.0,,AF,,65574834
